273,Teluk Pandan,Teluk Pandan
259,Batu Ampar,Batu Ampar
259,Danau Seluluk,Danau Seluluk
259,Danau Sembuluh,Danau Sembuluh
259,Hanau,Hanau
259,Seruyan Hilir,Seruyan Hilir
259,Seruyan Hilir Timur,Seruyan Hilir Timur
259,Seruyan Hulu,Seruyan Hulu
259,Seruyan Raya,Seruyan Raya
259,Seruyan Tengah,Seruyan Tengah
259,Suling Tambun,Suling Tambun
275,Batu Engau,Batu Engau
275,Batu Sopang,Batu Sopang
275,Kuaro,Kuaro
275,Long Ikis,Long Ikis
275,Long Kali,Long Kali
275,Muara Komam,Muara Komam
275,Muara Samu,Muara Samu
275,Pasir Belengkong,Pasir Belengkong
275,Tanah Grogot,Tanah Grogot
275,Tanjung Harapan,Tanjung Harapan
389,Batu Layar,Batu Layar
389,Gerung,Gerung
389,Gunungsari,Gunungsari
389,Kediri,Kediri
389,Kuripan,Kuripan
389,Labuapi,Labuapi
389,Lembar,Lembar
389,Lingsar,Lingsar
389,Narmada,Narmada
389,Sekotong,Sekotong
270,Batu Putih,Batu Putih
270,Biatan,Biatan
270,Biduk-Biduk,Biduk-Biduk
270,Derawan (Pulau Derawan),Derawan (Pulau Derawan)
270,Gunung Tabur,Gunung Tabur
270,Kelay,Kelay
270,Maratua,Maratua
270,Sambaliung,Sambaliung
270,Segah,Segah
270,Tabalar,Tabalar
270,Talisayan,Talisayan
270,Tanjung Redeb,Tanjung Redeb
270,Teluk Bayur,Teluk Bayur
581,Batu Putih,Batu Putih
581,Katoi,Katoi
581,Kodeoha,Kodeoha
581,Lambai,Lambai
581,Lasusua,Lasusua
581,Ngapa,Ngapa
581,Pakue,Pakue
581,Pakue Tengah,Pakue Tengah
581,Pakue Utara,Pakue Utara
581,Porehu,Porehu
581,Rante Angin,Rante Angin
581,Tiwu,Tiwu
581,Tolala,Tolala
581,Watunohu,Watunohu
581,Wawo,Wawo
624,Batu Sangkar,Batu Sangkar
31,Batuceper,Batuceper
31,Benda,Benda
31,Cibodas,Cibodas
31,Ciledug,Ciledug
31,Cipondoh,Cipondoh
31,Jatiuwung,Jatiuwung
31,Karang Tengah,Karang Tengah
31,Karawaci,Karawaci
31,Larangan,Larangan
31,Neglasari,Neglasari
31,Periuk,Periuk
31,Pinang (Penang),Pinang (Penang)
31,Tangerang,Tangerang
91,Batujajar,Batujajar
91,Cihampelas,Cihampelas
91,Cikalong Wetan,Cikalong Wetan
91,Cililin,Cililin
91,Cipatat,Cipatat
91,Cipeundeuy,Cipeundeuy
91,Cipongkor,Cipongkor
91,Cisarua,Cisarua
91,Gununghalu,Gununghalu
91,Lembang,Lembang
91,Ngamprah,Ngamprah
91,Padalarang,Padalarang
91,Parongpong,Parongpong
91,Rongga,Rongga
91,Saguling,Saguling
91,Sindangkerta,Sindangkerta
390,Batukliang,Batukliang
390,Batukliang Utara,Batukliang Utara
390,Janapria,Janapria
390,Jonggat,Jonggat
390,Kopang,Kopang
390,Praya,Praya
390,Praya Barat,Praya Barat
390,Praya Barat Daya,Praya Barat Daya
390,Praya Tengah,Praya Tengah
390,Praya Timur,Praya Timur
390,Pringgarata,Pringgarata
390,Pujut,Pujut
530,Batulappa,Batulappa
530,Cempa,Cempa
530,Duampanua,Duampanua
530,Lanrisang,Lanrisang
530,Lembang,Lembang
530,Mattiro Bulu,Mattiro Bulu
530,Mattiro Sompe,Mattiro Sompe
530,Paleteang,Paleteang
530,Patampanua,Patampanua
530,Suppa,Suppa
530,Tiroang,Tiroang
530,Watang Sawitto,Watang Sawitto
179,Batumarmar,Batumarmar
179,Galis,Galis
179,Kadur,Kadur
179,Larangan,Larangan
179,Pademawu,Pademawu
179,Pakong,Pakong
179,Palenga''an,Palenga''an
179,Pamekasan,Pamekasan
179,Pasean,Pasean
179,Pegantenan,Pegantenan
179,Proppo,Proppo
179,Tlanakan,Tlanakan
179,Waru,Waru
590,Batupoaro,Batupoaro
590,Betoambari,Betoambari
590,Bungi,Bungi
590,Kokalukuna,Kokalukuna
590,Lea-Lea,Lea-Lea
590,Murhum,Murhum
590,Sora Walio (Sorowalio),Sora Walio (Sorowalio)
590,Wolio,Wolio
656,Baturaja,Baturaja
666,Baturaja Barat,Baturaja Barat
666,Baturaja Timur,Baturaja Timur
666,Lengkiti,Lengkiti
666,Lubuk Batang,Lubuk Batang
666,Lubuk Raja,Lubuk Raja
666,Muara Jaya,Muara Jaya
666,Pengandonan,Pengandonan
666,Peninjauan,Peninjauan
666,Semidang Aji,Semidang Aji
666,Sinar Peninjauan,Sinar Peninjauan
666,Sosoh Buay Rayap,Sosoh Buay Rayap
666,Ulu Ogan,Ulu Ogan
145,Baturetno,Baturetno
145,Batuwarno,Batuwarno
145,Bulukerto,Bulukerto
145,Eromoko,Eromoko
145,Girimarto,Girimarto
145,Giritontro,Giritontro
145,Giriwoyo,Giriwoyo
145,Jatipurno,Jatipurno
145,Jatiroto,Jatiroto
145,Jatisrono,Jatisrono
145,Karangtengah,Karangtengah
145,Kismantoro,Kismantoro
145,Manyaran,Manyaran
145,Ngadirojo,Ngadirojo
145,Nguntoronadi,Nguntoronadi
145,Paranggupito,Paranggupito
145,Pracimantoro,Pracimantoro
145,Puhpelem,Puhpelem
145,Purwantoro,Purwantoro
145,Selogiri,Selogiri
145,Sidoharjo,Sidoharjo
145,Slogohimo,Slogohimo
145,Tirtomoyo,Tirtomoyo
145,Wonogiri,Wonogiri
145,Wuryantoro,Wuryantoro
10,Baturiti,Baturiti
10,Kediri,Kediri
10,Kerambitan,Kerambitan
10,Marga,Marga
10,Penebel,Penebel
10,Pupuan,Pupuan
10,Salemadeg Barat,Salemadeg Barat
10,Salemadeg Timur,Salemadeg Timur
10,Selemadeg,Selemadeg
10,Tabanan,Tabanan
572,Bau - Bau,Bau - Bau
579,Baula,Baula
579,Iwoimendaa,Iwoimendaa
579,Kolaka,Kolaka
579,Latambaga,Latambaga
579,Polinggona,Polinggona
579,Pomalaa,Pomalaa
579,Samaturu,Samaturu
579,Tanggetada,Tanggetada
579,Toari,Toari
579,Watubangga,Watubangga
579,Wolo,Wolo
579,Wundulako,Wundulako
702,Bawolato,Bawolato
702,Botomuzoi,Botomuzoi
702,Gido,Gido
702,Hili Serangkai (Hilisaranggu),Hili Serangkai (Hilisaranggu)
702,Hiliduho,Hiliduho
702,Idano Gawo,Idano Gawo
702,Ma''u,Ma''u
702,Sogae Adu (Sogaeadu),Sogae Adu (Sogaeadu)
702,Somolo-Molo (Samolo),Somolo-Molo (Samolo)
702,Ulugawo,Ulugawo
392,Bayan,Bayan
392,Gangga,Gangga
392,Kayangan,Kayangan
392,Pemenang,Pemenang
392,Tanjung,Tanjung
131,Bayat,Bayat
131,Cawas,Cawas
131,Ceper,Ceper
131,Delanggu,Delanggu
131,Gantiwarno,Gantiwarno
131,Jatinom,Jatinom
131,Jogonalan,Jogonalan
131,Juwiring,Juwiring
131,Kalikotes,Kalikotes
131,Karanganom,Karanganom
131,Karangdowo,Karangdowo
131,Karangnongko,Karangnongko
131,Kebonarum,Kebonarum
131,Kemalang,Kemalang
131,Klaten Selatan,Klaten Selatan
131,Klaten Tengah,Klaten Tengah
131,Klaten Utara,Klaten Utara
131,Manisrenggo,Manisrenggo
131,Ngawen,Ngawen
131,Pedan,Pedan
131,Polanharjo,Polanharjo
131,Prambanan,Prambanan
131,Trucuk,Trucuk
131,Tulung,Tulung
131,Wedi,Wedi
131,Wonosari,Wonosari
114,Beji,Beji
114,Bojongsari,Bojongsari
114,Cilodong,Cilodong
114,Cimanggis,Cimanggis
114,Cinere,Cinere
114,Cipayung,Cipayung
114,Depok,Depok
114,Limo,Limo
114,Pancoran Mas,Pancoran Mas
114,Sawangan,Sawangan
114,Sukmajaya,Sukmajaya
114,Tapos,Tapos
6,Belah Batuh (Blahbatuh),Belah Batuh (Blahbatuh)
6,Gianyar,Gianyar
6,Payangan,Payangan
6,Sukawati,Sukawati
6,Tampak Siring,Tampak Siring
6,Tegallalang,Tegallalang
6,Ubud,Ubud
610,Belang,Belang
610,Pasan,Pasan
610,Pusomaen,Pusomaen
610,Ratahan,Ratahan
610,Ratahan Timur,Ratahan Timur
610,Ratatotok,Ratatotok
610,Silian Raya,Silian Raya
610,Tombatu,Tombatu
610,Tombatu Timur,Tombatu Timur
610,Tombatu Utara,Tombatu Utara
610,Touluaan,Touluaan
610,Touluaan Selatan,Touluaan Selatan
290,Belat,Belat
290,Buru,Buru
290,Durai,Durai
290,Karimun,Karimun
290,Kundur,Kundur
290,Kundur Barat,Kundur Barat
290,Kundur Utara,Kundur Utara
290,Meral,Meral
290,Meral Barat,Meral Barat
290,Moro,Moro
290,Tebing,Tebing
290,Ungar,Ungar
537,Belawa,Belawa
537,Bola,Bola
537,Gilireng,Gilireng
537,Keera,Keera
537,Majauleng,Majauleng
537,Maniangpajo,Maniangpajo
537,Pammana,Pammana
537,Penrang,Penrang
537,Pitumpanua,Pitumpanua
537,Sabangparu,Sabangparu
537,Sajoanging,Sajoanging
537,Takkalalla,Takkalalla
537,Tanasitolo,Tanasitolo
537,Tempe,Tempe
660,Belida Darat,Belida Darat
660,Belimbing,Belimbing
660,Benakat,Benakat
660,Gelumbang,Gelumbang
660,Gunung Megang,Gunung Megang
660,Kelekar,Kelekar
660,Lawang Kidul,Lawang Kidul
660,Lembak,Lembak
660,Lubai,Lubai
660,Lubai Ulu,Lubai Ulu
660,Muara Belida,Muara Belida
660,Muara Enim,Muara Enim
660,Rambang,Rambang
660,Rambang Dangku,Rambang Dangku
660,Semende Darat Laut,Semende Darat Laut
660,Semende Darat Tengah,Semende Darat Tengah
660,Semende Darat Ulu,Semende Darat Ulu
660,Sungai Rotan,Sungai Rotan
660,Tanjung Agung,Tanjung Agung
660,Ujan Mas,Ujan Mas
209,Belimbing,Belimbing
209,Belimbing Hulu,Belimbing Hulu
209,Ella Hilir,Ella Hilir
209,Menukung,Menukung
209,Nanga Pinoh,Nanga Pinoh
209,Pinoh Selatan,Pinoh Selatan
209,Pinoh Utara,Pinoh Utara
209,Sayan,Sayan
209,Sokan,Sokan
209,Tanah Pinoh,Tanah Pinoh
209,Tanah Pinoh Barat,Tanah Pinoh Barat
668,Belitang,Belitang
668,Belitang II,Belitang II
668,Belitang III,Belitang III
668,Belitang Jaya,Belitang Jaya
668,Belitang Madang Raya,Belitang Madang Raya
668,Belitang Mulya,Belitang Mulya
668,Buay Madang,Buay Madang
668,Buay Madang Timur,Buay Madang Timur
668,Buay Pemuka Bangsa Raja,Buay Pemuka Bangsa Raja
668,Buay Pemuka Peliung,Buay Pemuka Peliung
668,Bunga Mayang,Bunga Mayang
668,Cempaka,Cempaka
668,Jayapura,Jayapura
668,Madang Suku I,Madang Suku I
668,Madang Suku II,Madang Suku II
668,Martapura,Martapura
668,Semendawai Barat,Semendawai Barat
668,Semendawai Suku III,Semendawai Suku III
668,Semendawai Timur,Semendawai Timur
213,Belitang,Belitang
213,Belitang Hilir,Belitang Hilir
213,Belitang Hulu,Belitang Hulu
213,Nanga Mahap,Nanga Mahap
213,Nanga Taman,Nanga Taman
213,Sekadau Hilir,Sekadau Hilir
213,Sekadau Hulu,Sekadau Hulu
495,Benai,Benai
495,Cerenti,Cerenti
495,Gunung Toar,Gunung Toar
495,Hulu Kuantan,Hulu Kuantan
495,Inuman,Inuman
495,Kuantan Hilir,Kuantan Hilir
495,Kuantan Hilir Seberang,Kuantan Hilir Seberang
495,Kuantan Mudik,Kuantan Mudik
495,Kuantan Tengah,Kuantan Tengah
495,Logas Tanah Darat,Logas Tanah Darat
495,Pangean,Pangean
495,Pucuk Rantau,Pucuk Rantau
495,Sentajo Raya,Sentajo Raya
495,Singingi,Singingi
495,Singingi Hilir,Singingi Hilir
187,Bendungan,Bendungan
187,Dongko,Dongko
187,Durenan,Durenan
187,Gandusari,Gandusari
187,Kampak,Kampak
187,Karangan,Karangan
187,Munjungan,Munjungan
187,Panggul,Panggul
187,Pogalan,Pogalan
187,Pule,Pule
187,Suruh,Suruh
187,Trenggalek,Trenggalek
187,Tugu,Tugu
187,Watulimo,Watulimo
203,Bengkayang,Bengkayang
203,Capkala,Capkala
203,Jagoi Babang,Jagoi Babang
203,Ledo,Ledo
203,Lembah Bawang,Lembah Bawang
203,Lumar,Lumar
203,Monterado,Monterado
203,Samalantan,Samalantan
203,Sanggau Ledo,Sanggau Ledo
203,Seluas,Seluas
203,Siding,Siding
203,Sungai Betung,Sungai Betung
203,Sungai Raya,Sungai Raya
203,Sungai Raya Kepulauan,Sungai Raya Kepulauan
203,Suti Semarang,Suti Semarang
203,Teriak,Teriak
203,Tujuh Belas,Tujuh Belas
43,Bengkulu,Bengkulu
43,Gading Cempaka,Gading Cempaka
43,Kampung Melayu,Kampung Melayu
43,Muara Bangka Hulu,Muara Bangka Hulu
43,Ratu Agung,Ratu Agung
43,Ratu Samban,Ratu Samban
43,Selebar,Selebar
43,Singaran Pati,Singaran Pati
43,Sungai Serut,Sungai Serut
43,Teluk Segara,Teluk Segara
309,Bengkunat,Bengkunat
309,Bengkunat Belimbing,Bengkunat Belimbing
309,Karya Penggawa,Karya Penggawa
309,Krui Selatan,Krui Selatan
309,Lemong,Lemong
309,Ngambur,Ngambur
309,Pesisir Selatan,Pesisir Selatan
309,Pesisir Tengah,Pesisir Tengah
309,Pesisir Utara,Pesisir Utara
309,Pulau Pisang,Pulau Pisang
309,Way Krui,Way Krui
524,Benteng,Benteng
524,Bontoharu,Bontoharu
524,Bontomanai,Bontomanai
524,Bontomatene,Bontomatene
524,Bontosikuyu,Bontosikuyu
524,Buki,Buki
524,Pasilambena,Pasilambena
524,Pasimarannu,Pasimarannu
524,Pasimassunggu,Pasimassunggu
524,Pasimasunggu Timur,Pasimasunggu Timur
524,Takabonerate,Takabonerate
450,Benuki,Benuki
450,Mamberamo Hilir/Ilir,Mamberamo Hilir/Ilir
450,Mamberamo Hulu,Mamberamo Hulu
450,Mamberamo Tengah,Mamberamo Tengah
450,Mamberamo Tengah Timur,Mamberamo Tengah Timur
450,Rufaer,Rufaer
450,Sawai,Sawai
450,Waropen Atas,Waropen Atas
607,Beo,Beo
607,Beo Selatan,Beo Selatan
607,Beo Utara,Beo Utara
607,Damao (Damau),Damao (Damau)
607,Essang,Essang
607,Essang Selatan,Essang Selatan
607,Gemeh,Gemeh
607,Kabaruan,Kabaruan
607,Kalongan,Kalongan
607,Lirung,Lirung
607,Melonguane,Melonguane
607,Melonguane Timur,Melonguane Timur
607,Miangas,Miangas
607,Moronge,Moronge
607,Nanusa,Nanusa
607,Pulutan,Pulutan
607,Rainis,Rainis
607,Salibabu,Salibabu
607,Tampan Amma,Tampan Amma
693,Berampu (Brampu),Berampu (Brampu)
693,Gunung Sitember,Gunung Sitember
693,Lae Parira,Lae Parira
693,Parbuluan,Parbuluan
693,Pegagan Hilir,Pegagan Hilir
693,Sidikalang,Sidikalang
693,Siempat Nempu,Siempat Nempu
693,Siempat Nempu Hilir,Siempat Nempu Hilir
693,Siempat Nempu Hulu,Siempat Nempu Hulu
693,Silahi Sabungan,Silahi Sabungan
693,Silima Pungga-Pungga,Silima Pungga-Pungga
693,Sitinjo,Sitinjo
693,Sumbul,Sumbul
693,Tanah Pinem,Tanah Pinem
693,Tiga Lingga,Tiga Lingga
50,Berbah,Berbah
50,Cangkringan,Cangkringan
50,Depok,Depok
50,Gamping,Gamping
50,Godean,Godean
50,Kalasan,Kalasan
50,Minggir,Minggir
50,Mlati,Mlati
50,Moyudan,Moyudan
50,Ngaglik,Ngaglik
50,Ngemplak,Ngemplak
50,Pakem,Pakem
50,Prambanan,Prambanan
50,Seyegan,Seyegan
50,Sleman,Sleman
50,Tempel,Tempel
50,Turi,Turi
77,Berbak,Berbak
77,Dendang,Dendang
77,Geragai,Geragai
77,Kuala Jambi,Kuala Jambi
77,Mendahara,Mendahara
77,Mendahara Ulu,Mendahara Ulu
77,Muara Sabak Barat,Muara Sabak Barat
77,Muara Sabak Timur,Muara Sabak Timur
77,Nipah Panjang,Nipah Panjang
77,Rantau Rasau,Rantau Rasau
77,Sadu,Sadu
37,Bermani Ilir,Bermani Ilir
37,Kebawetan,Kebawetan
37,Kepahiang,Kepahiang
37,Merigi,Merigi
37,Muara Kemumu,Muara Kemumu
37,Seberang Musi,Seberang Musi
37,Tebat Karai,Tebat Karai
37,Ujan Mas,Ujan Mas
40,Bermani Ulu,Bermani Ulu
40,Bermani Ulu Raya,Bermani Ulu Raya
40,Binduriang,Binduriang
40,Curup,Curup
40,Curup Selatan,Curup Selatan
40,Curup Tengah,Curup Tengah
40,Curup Timur,Curup Timur
40,Curup Utara,Curup Utara
40,Kota Padang,Kota Padang
40,Padang Ulak Tanding,Padang Ulak Tanding
40,Selupu Rejang,Selupu Rejang
40,Sindang Beliti Ilir,Sindang Beliti Ilir
40,Sindang Beliti Ulu,Sindang Beliti Ulu
40,Sindang Daratan,Sindang Daratan
40,Sindang Kelingi,Sindang Kelingi
245,Betayau,Betayau
245,Muruk Rian,Muruk Rian
245,Sesayap,Sesayap
245,Sesayap Hilir,Sesayap Hilir
245,Tana Lia,Tana Lia
366,Beutong,Beutong
366,Beutong Ateuh Banggalang,Beutong Ateuh Banggalang
366,Darul Makmur,Darul Makmur
366,Kuala,Kuala
366,Kuala Pesisir,Kuala Pesisir
366,Seunagan,Seunagan
366,Seunagan Timur,Seunagan Timur
366,Suka Makmue,Suka Makmue
366,Tadu Raya,Tadu Raya
366,Tripa Makmur,Tripa Makmur
606,Biaro,Biaro
606,Siau Barat,Siau Barat
606,Siau Barat Selatan,Siau Barat Selatan
606,Siau Barat Utara,Siau Barat Utara
606,Siau Tengah,Siau Tengah
606,Siau Timur,Siau Timur
606,Siau Timur Selatan,Siau Timur Selatan
606,Tagulandang,Tagulandang
606,Tagulandang Selatan,Tagulandang Selatan
606,Tagulandang Utara,Tagulandang Utara
560,Biau,Biau
560,Bokat,Bokat
560,Bukal,Bukal
560,Bunobogu,Bunobogu
560,Gadung,Gadung
560,Karamat,Karamat
560,Lakea (Lipunoto),Lakea (Lipunoto)
560,Momunu,Momunu
560,Paleleh,Paleleh
560,Paleleh Barat,Paleleh Barat
560,Tiloan,Tiloan
419,Biboki Anleu,Biboki Anleu
419,Biboki Feotleu,Biboki Feotleu
419,Biboki Moenleu,Biboki Moenleu
419,Biboki Selatan,Biboki Selatan
419,Biboki Tan Pah,Biboki Tan Pah
419,Biboki Utara,Biboki Utara
419,Bikomi Nilulat,Bikomi Nilulat
419,Bikomi Selatan,Bikomi Selatan
419,Bikomi Tengah,Bikomi Tengah
419,Bikomi Utara,Bikomi Utara
419,Insana,Insana
419,Insana Barat,Insana Barat
419,Insana Fafinesu,Insana Fafinesu
419,Insana Tengah,Insana Tengah
419,Insana Utara,Insana Utara
419,Kota Kefamenanu,Kota Kefamenanu
419,Miomafo Barat,Miomafo Barat
419,Miomafo Tengah,Miomafo Tengah
419,Miomafo Timur,Miomafo Timur
419,Musi,Musi
419,Mutis,Mutis
419,Naibenu,Naibenu
419,Noemuti,Noemuti
419,Noemuti Timur,Noemuti Timur
697,Bilah Barat,Bilah Barat
697,Bilah Hilir,Bilah Hilir
697,Bilah Hulu,Bilah Hulu
697,Panai Hilir,Panai Hilir
697,Panai Hulu,Panai Hulu
697,Panai Tengah,Panai Tengah
697,Pangkatan,Pangkatan
697,Rantau Selatan,Rantau Selatan
697,Rantau Utara,Rantau Utara
601,Bilalang,Bilalang
601,Bolaang,Bolaang
601,Bolaang Timur,Bolaang Timur
601,Dumoga,Dumoga
601,Dumoga Barat,Dumoga Barat
601,Dumoga Tengah,Dumoga Tengah
601,Dumoga Tenggara,Dumoga Tenggara
601,Dumoga Timur,Dumoga Timur
601,Dumoga Utara,Dumoga Utara
601,Lolak,Lolak
601,Lolayan,Lolayan
601,Passi Barat,Passi Barat
601,Passi Timur,Passi Timur
601,Poigar,Poigar
601,Sang Tombolang,Sang Tombolang
165,Binakal,Binakal
165,Bondowoso,Bondowoso
165,Botolinggo,Botolinggo
165,Cermee,Cermee
165,Curahdami,Curahdami
165,Grujugan,Grujugan
165,Jambe Sari Darus Sholah,Jambe Sari Darus Sholah
165,Klabang,Klabang
165,Maesan,Maesan
165,Pakem,Pakem
165,Prajekan,Prajekan
165,Pujer,Pujer
165,Sempol,Sempol
165,Sukosari,Sukosari
165,Sumber Wringin,Sumber Wringin
165,Taman Krocok,Taman Krocok
165,Tamanan,Tamanan
165,Tapen,Tapen
165,Tegalampel,Tegalampel
165,Tenggarang,Tenggarang
165,Tlogosari,Tlogosari
165,Wonosari,Wonosari
165,Wringin,Wringin
684,Binjai,Binjai
717,Binjai Barat,Binjai Barat
717,Binjai Kota,Binjai Kota
717,Binjai Selatan,Binjai Selatan
717,Binjai Timur,Binjai Timur
717,Binjai Utara,Binjai Utara
104,Binong,Binong
104,Blanakan,Blanakan
104,Ciasem,Ciasem
104,Ciater,Ciater
104,Cibogo,Cibogo
104,Cijambe,Cijambe
104,Cikaum,Cikaum
104,Cipeundeuy,Cipeundeuy
104,Cipunagara,Cipunagara
104,Cisalak,Cisalak
104,Compreng,Compreng
104,Dawuan,Dawuan
104,Jalancagak,Jalancagak
104,Kalijati,Kalijati
104,Kasomalang,Kasomalang
104,Legonkulon,Legonkulon
104,Pabuaran,Pabuaran
104,Pagaden,Pagaden
104,Pagaden Barat,Pagaden Barat
104,Pamanukan,Pamanukan
104,Patokbeusi,Patokbeusi
104,Purwadadi,Purwadadi
104,Pusakajaya,Pusakajaya
104,Pusakanagara,Pusakanagara
104,Sagalaherang,Sagalaherang
104,Serangpanjang,Serangpanjang
104,Subang,Subang
104,Sukasari,Sukasari
104,Tambakdahan,Tambakdahan
104,Tanjungsiang,Tanjungsiang
588,Binongko,Binongko
588,Kaledupa,Kaledupa
588,Kaledupa Selatan,Kaledupa Selatan
588,Togo Binongko,Togo Binongko
588,Tomia,Tomia
588,Tomia Timur,Tomia Timur
588,Wangi-Wangi,Wangi-Wangi
588,Wangi-Wangi Selatan,Wangi-Wangi Selatan
289,Bintan Pesisir,Bintan Pesisir
289,Bintan Timur,Bintan Timur
289,Bintan Utara,Bintan Utara
289,Gunung Kijang,Gunung Kijang
289,Mantang,Mantang
289,Seri/Sri Kuala Lobam,Seri/Sri Kuala Lobam
289,Tambelan,Tambelan
289,Teluk Bintan,Teluk Bintan
289,Teluk Sebong,Teluk Sebong
289,Toapaya,Toapaya
597,Bintauna,Bintauna
604,Bintauna,Bintauna
604,Bolang Itang Barat,Bolang Itang Barat
604,Bolang Itang Timur,Bolang Itang Timur
604,Kaidipang,Kaidipang
604,Pinogaluman,Pinogaluman
604,Sangkub,Sangkub
351,Bireuen,Bireuen
539,Biring Kanaya,Biring Kanaya
539,Bontoala,Bontoala
539,Makassar,Makassar
539,Mamajang,Mamajang
539,Manggala,Manggala
539,Mariso,Mariso
539,Panakkukang,Panakkukang
539,Rappocini,Rappocini
539,Tallo,Tallo
539,Tamalanrea,Tamalanrea
539,Tamalate,Tamalate
539,Ujung Pandang,Ujung Pandang
539,Ujung Tanah,Ujung Tanah
539,Wajo,Wajo
535,Bittuang,Bittuang
535,Bonggakaradeng,Bonggakaradeng
535,Gandang Batu Sillanan,Gandang Batu Sillanan
535,Kurra,Kurra
535,Makale,Makale
535,Makale Selatan,Makale Selatan
535,Makale Utara,Makale Utara
535,Malimbong Balepe,Malimbong Balepe
535,Mappak,Mappak
535,Masanda,Masanda
535,Mengkendek,Mengkendek
535,Rano,Rano
535,Rantetayo,Rantetayo
535,Rembon,Rembon
535,Saluputti,Saluputti
535,Sangalla (Sanggala),Sangalla (Sanggala)
535,Sangalla Selatan,Sangalla Selatan
535,Sangalla Utara,Sangalla Utara
535,Simbuang,Simbuang
598,Bitung,Bitung
365,Blang Jerango,Blang Jerango
365,Blang Kejeren,Blang Kejeren
365,Blang Pegayon,Blang Pegayon
365,Dabun Gelang (Debun Gelang),Dabun Gelang (Debun Gelang)
365,Kuta Panjang,Kuta Panjang
365,Pantan Cuaca,Pantan Cuaca
365,Pining (Pinding),Pining (Pinding)
365,Putri Betung,Putri Betung
365,Rikit Gaib,Rikit Gaib
365,Terangun (Terangon),Terangun (Terangon)
365,Teripe/Tripe Jaya,Teripe/Tripe Jaya
195,Blimbing,Blimbing
195,Kedungkandang,Kedungkandang
195,Klojen,Klojen
195,Lowokwaru,Lowokwaru
195,Malang,Malang
195,Sukun,Sukun
159,Blitar,Blitar
137,Bobotsari,Bobotsari
137,Bojongsari,Bojongsari
137,Bukateja,Bukateja
137,Kaligondang,Kaligondang
137,Kalimanah,Kalimanah
137,Karanganyar,Karanganyar
137,Karangjambu,Karangjambu
137,Karangmoncol,Karangmoncol
137,Karangreja,Karangreja
137,Kejobong,Kejobong
137,Kemangkon,Kemangkon
137,Kertanegara,Kertanegara
137,Kutasari,Kutasari
137,Mrebet,Mrebet
137,Padamara,Padamara
137,Pengadegan,Pengadegan
137,Purbalingga,Purbalingga
137,Rembang,Rembang
111,Bogor,Bogor
111,Bogor Barat - Kota,Bogor Barat - Kota
111,Bogor Selatan - Kota,Bogor Selatan - Kota
111,Bogor Tengah - Kota,Bogor Tengah - Kota
111,Bogor Timur - Kota,Bogor Timur - Kota
111,Bogor Utara - Kota,Bogor Utara - Kota
111,Tanah Sereal,Tanah Sereal
130,Boja,Boja
130,Brangsong,Brangsong
130,Cepiring,Cepiring
130,Gemuh,Gemuh
130,Kaliwungu,Kaliwungu
130,Kaliwungu Selatan,Kaliwungu Selatan
130,Kangkung,Kangkung
130,Kendal,Kendal
130,Limbangan,Limbangan
130,Ngampel,Ngampel
130,Pagerruyung,Pagerruyung
130,Patean,Patean
130,Patebon,Patebon
130,Pegandon,Pegandon
130,Plantungan,Plantungan
130,Ringinarum,Ringinarum
130,Rowosari,Rowosari
130,Singorojo,Singorojo
130,Sukorejo,Sukorejo
130,Weleri,Weleri
135,Bojong,Bojong
135,Buaran,Buaran
135,Doro,Doro
135,Kajen,Kajen
135,Kandangserang,Kandangserang
135,Karanganyar,Karanganyar
135,Karangdadap,Karangdadap
135,Kedungwuni,Kedungwuni
135,Kesesi,Kesesi
135,Lebakbarang,Lebakbarang
135,Paninggaran,Paninggaran
135,Petungkriono/Petungkriyono,Petungkriono/Petungkriyono
135,Siwalan,Siwalan
135,Sragi,Sragi
135,Talun,Talun
135,Tirto,Tirto
135,Wiradesa,Wiradesa
135,Wonokerto,Wonokerto
135,Wonopringgo,Wonopringgo
599,BOLAANG ITANG,BOLAANG ITANG
602,Bolaang Uki,Bolaang Uki
602,Pinolosian,Pinolosian
602,Pinolosian Tengah,Pinolosian Tengah
602,Pinolosian Timur,Pinolosian Timur
602,Posigadan,Posigadan
407,Boleng,Boleng
407,Komodo,Komodo
407,Kuwus,Kuwus
407,Lembor,Lembor
407,Lembor Selatan,Lembor Selatan
407,Macang Pacar,Macang Pacar
407,Mbeliling,Mbeliling
407,Ndoso,Ndoso
407,Sano Nggoang,Sano Nggoang
407,Welak,Welak
125,Bonang,Bonang
125,Demak,Demak
125,Dempet,Dempet
125,Gajah,Gajah
125,Guntur,Guntur
125,Karang Tengah,Karang Tengah
125,Karanganyar,Karanganyar
125,Karangawen,Karangawen
125,Kebonagung,Kebonagung
125,Mijen,Mijen
125,Mranggen,Mranggen
125,Sayung,Sayung
125,Wedung,Wedung
125,Wonosalam,Wonosalam
63,Bone,Bone
63,Bone Raya,Bone Raya
63,Bonepantai,Bonepantai
63,Botu Pingge,Botu Pingge
63,Bulango Selatan,Bulango Selatan
63,Bulango Timur,Bulango Timur
63,Bulango Ulu,Bulango Ulu
63,Bulango Utara,Bulango Utara
63,Bulawa,Bulawa
63,Kabila,Kabila
63,Kabila Bone,Kabila Bone
63,Pinogu,Pinogu
